BirdID,TerritoryID,Island,StatusID,Status,FieldPeriodID,PeriodStart,PeriodEnd
5837,-3,CN,19804,FLOAT,116,04/06/2012,30/09/2012
5837,8,CN,21428,BrM,122,18/06/2013,30/09/2013
5837,8,CN,22682,BrM,124,19/01/2014,04/03/2014
5837,8,CN,23274,BrM,125,16/06/2014,04/10/2014
5837,8,CN,23830,BrM,139,16/01/2015,05/03/2015
5837,8,CN,24708,BrM,142,22/06/2015,29/09/2015
5837,8,CN,25644,BrM,144,02/02/2016,09/03/2016
5837,8,CN,29210,BrM,159,23/06/2016,19/09/2016
5837,8,CN,29622,BrM,161,07/02/2017,03/03/2017
5837,8,CN,29995,BrM,164,21/06/2017,20/09/2017
5837,8,CN,30506,BrM,166,30/01/2018,14/03/2018
5838,105,CN,19973,OFL,116,04/06/2012,30/09/2012
5838,179,CN,21698,BrF,122,18/06/2013,30/09/2013
5838,179,CN,22976,BrF,124,19/01/2014,04/03/2014
5838,179,CN,23603,BrF,125,16/06/2014,04/10/2014
5838,179,CN,24193,BrF,139,16/01/2015,05/03/2015
5838,179,CN,25108,BrF,142,22/06/2015,29/09/2015
5838,179,CN,25944,BrF,144,02/02/2016,09/03/2016
5838,179,CN,29499,BrF,159,23/06/2016,19/09/2016
5838,179,CN,29866,BrF,161,07/02/2017,03/03/2017
5838,179,CN,30430,BrF,164,21/06/2017,20/09/2017
5838,179,CN,30885,BrF,166,30/01/2018,14/03/2018
5838,179,CN,31476,BrF,167,19/06/2018,22/09/2018
5838,179,CN,31973,BrF,171,21/01/2019,09/03/2019
5838,179,CN,33006,BrF,173,10/06/2019,23/09/2019
5838,179,CN,33337,BrF,174,05/02/2020,16/03/2020
5839,36,CN,19953,ABX,116,04/06/2012,30/09/2012
5839,36,CN,20125,ABX,118,22/01/2013,27/02/2013
5839,407,CN,21480,ABX,122,18/06/2013,30/09/2013
5839,617,CN,23330,BrM,125,16/06/2014,04/10/2014
5839,617,CN,23890,BrM,139,16/01/2015,05/03/2015
5839,617,CN,24770,BrM,142,22/06/2015,29/09/2015
5839,617,CN,25683,BrM,144,02/02/2016,09/03/2016
5839,617,CN,29250,BrM,159,23/06/2016,19/09/2016
5839,617,CN,29658,BrM,161,07/02/2017,03/03/2017
5841,9,CN,19951,ABX,116,04/06/2012,30/09/2012
5841,9,CN,20075,ABX,118,22/01/2013,27/02/2013
5841,9,CN,21436,H,122,18/06/2013,30/09/2013
5841,11,CN,22687,BrF,124,19/01/2014,04/03/2014
5841,11,CN,23279,BrF,125,16/06/2014,04/10/2014
5841,11,CN,23836,BrF,139,16/01/2015,05/03/2015
5841,11,CN,24714,BrF,142,22/06/2015,29/09/2015
5841,11,CN,25648,BrF,144,02/02/2016,09/03/2016
5842,68,CN,19966,ABX,116,04/06/2012,30/09/2012
5842,168,CN,21678,BrF,122,18/06/2013,30/09/2013
5842,168,CN,22960,BrF,124,19/01/2014,04/03/2014
5842,168,CN,23584,BrF,125,16/06/2014,04/10/2014
5842,168,CN,24173,BrF,139,16/01/2015,05/03/2015
5843,28,CN,19955,ABX,116,04/06/2012,30/09/2012
5843,28,CN,20111,ABX,118,22/01/2013,27/02/2013
5843,28,CN,21467,H,122,18/06/2013,30/09/2013
5843,28,CN,22719,H,124,19/01/2014,04/03/2014
5843,28,CN,23317,BrF,125,16/06/2014,04/10/2014
5843,28,CN,23875,BrF,139,16/01/2015,05/03/2015
5843,28,CN,24757,BrF,142,22/06/2015,29/09/2015
5843,28,CN,25673,BrF,144,02/02/2016,09/03/2016
5843,28,CN,29243,BrF,159,23/06/2016,19/09/2016
5843,28,CN,29652,BrF,161,07/02/2017,03/03/2017
5843,28,CN,30035,BrF,164,21/06/2017,20/09/2017
5843,28,CN,30539,BrF,166,30/01/2018,14/03/2018
5844,478,CN,19993,ABX,116,04/06/2012,30/09/2012
5845,94,CN,19750,BrF,116,04/06/2012,30/09/2012
5845,94,CN,20847,BrF,118,22/01/2013,27/02/2013
5845,94,CN,21589,BrF,122,18/06/2013,30/09/2013
5845,94,CN,22855,BrF,124,19/01/2014,04/03/2014
5845,94,CN,23475,BrF,125,16/06/2014,04/10/2014
5845,94,CN,24050,BrF,139,16/01/2015,05/03/2015
5845,94,CN,24938,BrF,142,22/06/2015,29/09/2015
5845,94,CN,25828,BrF,144,02/02/2016,09/03/2016
5845,94,CN,29390,BrF,159,23/06/2016,19/09/2016
5845,94,CN,29764,BrF,161,07/02/2017,03/03/2017
5845,94,CN,30223,BrF,164,21/06/2017,20/09/2017
5845,94,CN,30711,BrF,166,30/01/2018,14/03/2018
5845,94,CN,31307,BrF,167,19/06/2018,22/09/2018
5845,94,CN,31823,BrF,171,21/01/2019,09/03/2019
5845,94,CN,32824,BrF,173,10/06/2019,23/09/2019
5845,94,CN,33400,BrF,174,05/02/2020,16/03/2020
5846,45,CN,23915,ABX,139,16/01/2015,05/03/2015
5846,45,CN,24802,H,142,22/06/2015,29/09/2015
5846,45,CN,29278,H,159,23/06/2016,19/09/2016
5846,45,CN,30081,H,164,21/06/2017,20/09/2017
5846,45,CN,31161,H,167,19/06/2018,22/09/2018
5846,62,CN,19963,OFL,116,04/06/2012,30/09/2012
5846,62,CN,20787,ABX,118,22/01/2013,27/02/2013
5846,62,CN,21532,ABX,122,18/06/2013,30/09/2013
5847,71,CN,19855,BrM,116,04/06/2012,30/09/2012
5847,71,CN,20806,BrM,118,22/01/2013,27/02/2013
5847,71,CN,21549,BrM,122,18/06/2013,30/09/2013
5847,71,CN,22805,BrM,124,19/01/2014,04/03/2014
5847,71,CN,23425,BrM,125,16/06/2014,04/10/2014
5847,71,CN,23992,BrM,139,16/01/2015,05/03/2015
5848,67,CN,19990,FL,116,04/06/2012,30/09/2012
5849,63,CN,19989,ABX,116,04/06/2012,30/09/2012
5850,125,CN,19987,ABX,116,04/06/2012,30/09/2012
5850,516,CN,23640,BrM,125,16/06/2014,04/10/2014
5850,516,CN,24228,BrM,139,16/01/2015,05/03/2015
5850,516,CN,25139,BrM,142,22/06/2015,29/09/2015
5850,516,CN,25154,BrM,124,19/01/2014,04/03/2014
5850,516,CN,25969,BrM,144,02/02/2016,09/03/2016
5850,516,CN,29535,BrM,159,23/06/2016,19/09/2016
5850,516,CN,29889,BrM,161,07/02/2017,03/03/2017
5850,516,CN,30323,BrM,164,21/06/2017,20/09/2017
5850,516,CN,30918,BrM,166,30/01/2018,14/03/2018
5850,516,CN,31511,BrM,167,19/06/2018,22/09/2018
5850,516,CN,32004,BrM,171,21/01/2019,09/03/2019
5850,516,CN,33049,BrM,173,10/06/2019,23/09/2019
5850,516,CN,33381,BrM,174,05/02/2020,16/03/2020
5851,99,CN,22869,BrF,124,19/01/2014,04/03/2014
5851,99,CN,23490,BrF,125,16/06/2014,04/10/2014
5851,99,CN,24065,BrF,139,16/01/2015,05/03/2015
5851,99,CN,24956,BrF,142,22/06/2015,29/09/2015
5851,99,CN,25839,BrF,144,02/02/2016,09/03/2016
5851,99,CN,29385,BrF,159,23/06/2016,19/09/2016
5851,99,CN,29773,BrF,161,07/02/2017,03/03/2017
5851,99,CN,30238,BrF,164,21/06/2017,20/09/2017
5851,99,CN,30727,BrF,166,30/01/2018,14/03/2018
5851,134,CN,19992,FL,116,04/06/2012,30/09/2012
5851,134,CN,20917,ABX,118,22/01/2013,27/02/2013
5852,109,CN,19996,FL,116,04/06/2012,30/09/2012
5853,77,CN,19991,FL,116,04/06/2012,30/09/2012
5853,77,CN,20816,ABX,118,22/01/2013,27/02/2013
5853,77,CN,21576,H,122,18/06/2013,30/09/2013
5853,616,CN,23267,BrM,125,16/06/2014,04/10/2014
5853,616,CN,23822,BrM,139,16/01/2015,05/03/2015
5853,616,CN,24701,BrM,142,22/06/2015,29/09/2015
5853,616,CN,25638,BrM,144,02/02/2016,09/03/2016
5853,616,CN,29203,BrM,159,23/06/2016,19/09/2016
5853,616,CN,29617,BrM,161,07/02/2017,03/03/2017
5853,616,CN,29987,BrM,164,21/06/2017,20/09/2017
5853,616,CN,30498,BrM,166,30/01/2018,14/03/2018
5853,616,CN,31071,BrM,167,19/06/2018,22/09/2018
5853,616,CN,31596,BrM,171,21/01/2019,09/03/2019
5853,616,CN,32573,BrM,173,10/06/2019,23/09/2019
5853,616,CN,33101,BrM,174,05/02/2020,16/03/2020
5854,-3,CN,23623,FLOAT,125,16/06/2014,04/10/2014
5854,83,CN,24910,BrF,142,22/06/2015,29/09/2015
5854,83,CN,25808,BrF,144,02/02/2016,09/03/2016
5854,83,CN,29373,BrF,159,23/06/2016,19/09/2016
5854,83,CN,29750,BrF,161,07/02/2017,03/03/2017
5854,479,CN,19994,FL,116,04/06/2012,30/09/2012
5854,479,CN,21715,AB,122,18/06/2013,30/09/2013
5855,53,CN,22766,BrM,124,19/01/2014,04/03/2014
5855,53,CN,23379,BrM,125,16/06/2014,04/10/2014
5855,53,CN,23941,BrM,139,16/01/2015,05/03/2015
5855,53,CN,24827,BrM,142,22/06/2015,29/09/2015
5855,53,CN,25731,BrM,144,02/02/2016,09/03/2016
5855,53,CN,29297,BrM,159,23/06/2016,19/09/2016
5855,53,CN,29696,BrM,161,07/02/2017,03/03/2017
5855,53,CN,30110,BrM,164,21/06/2017,20/09/2017
5855,53,CN,30605,BrM,166,30/01/2018,14/03/2018
5855,53,CN,31191,BrM,167,19/06/2018,22/09/2018
5855,53,CN,31720,BrM,171,21/01/2019,09/03/2019
5855,53,CN,32710,BrM,173,10/06/2019,23/09/2019
5855,479,CN,19995,FL,116,04/06/2012,30/09/2012
5855,479,CN,20994,ABX,118,22/01/2013,27/02/2013
5855,479,CN,21714,AB,122,18/06/2013,30/09/2013
5901,63,CN,20793,ABX,118,22/01/2013,27/02/2013
5901,63,CN,21535,BrF,122,18/06/2013,30/09/2013
5901,63,CN,22787,BrF,124,19/01/2014,04/03/2014
5901,63,CN,23404,BrF,125,16/06/2014,04/10/2014
5901,63,CN,23969,BrF,139,16/01/2015,05/03/2015
5901,63,CN,24854,BrF,142,22/06/2015,29/09/2015
5901,63,CN,25752,BrF,144,02/02/2016,09/03/2016
5901,63,CN,29320,BrF,159,23/06/2016,19/09/2016
5901,63,CN,29925,BrF,161,07/02/2017,03/03/2017
5901,63,CN,30142,BrF,164,21/06/2017,20/09/2017
5901,63,CN,30632,BrF,166,30/01/2018,14/03/2018
5901,63,CN,31219,BrF,167,19/06/2018,22/09/2018
5901,63,CN,31745,BrF,171,21/01/2019,09/03/2019
5901,63,CN,32742,BrF,173,10/06/2019,23/09/2019
5901,63,CN,33370,BrF,174,05/02/2020,16/03/2020
5902,60,CN,20782,ABX,118,22/01/2013,27/02/2013
5903,34,CN,21476,BrM,122,18/06/2013,30/09/2013
5903,34,CN,22728,BrM,124,19/01/2014,04/03/2014
5903,34,CN,23332,BrM,125,16/06/2014,04/10/2014
5903,34,CN,23892,BrM,139,16/01/2015,05/03/2015
5904,127,CN,20906,ABX,118,22/01/2013,27/02/2013
5904,128,CN,21642,AB,122,18/06/2013,30/09/2013
5904,128,CN,29450,BrM,159,23/06/2016,19/09/2016
5904,128,CN,29814,BrM,161,07/02/2017,03/03/2017
5904,128,CN,30346,BrM,164,21/06/2017,20/09/2017
5904,128,CN,30808,BrM,166,30/01/2018,14/03/2018
5904,128,CN,31404,BrM,167,19/06/2018,22/09/2018
5904,128,CN,31907,BrM,171,21/01/2019,09/03/2019
5904,129,CN,22918,BrM,124,19/01/2014,04/03/2014
5904,129,CN,23545,BrM,125,16/06/2014,04/10/2014
5904,129,CN,24127,BrM,139,16/01/2015,05/03/2015
5904,129,CN,25029,BrM,142,22/06/2015,29/09/2015
5904,129,CN,25891,BrM,144,02/02/2016,09/03/2016
5904,129,CN,29454,BrM,159,23/06/2016,19/09/2016
5904,129,CN,29816,BrM,161,07/02/2017,03/03/2017
5904,137,CN,29459,BrM,159,23/06/2016,19/09/2016
5905,43,CN,20139,ABX,118,22/01/2013,27/02/2013
5906,155,CN,20935,ABX,118,22/01/2013,27/02/2013
5906,155,CN,21667,ABX,122,18/06/2013,30/09/2013
5907,-3,CN,23627,FLOAT,125,16/06/2014,04/10/2014
5907,80,CN,20821,FL,118,22/01/2013,27/02/2013
5907,80,CN,21564,ABX,122,18/06/2013,30/09/2013
5907,80,CN,22821,ABX,124,19/01/2014,04/03/2014
5908,137,CN,23557,BrM,125,16/06/2014,04/10/2014
5908,137,CN,24139,BrM,139,16/01/2015,05/03/2015
5908,137,CN,25042,BrM,142,22/06/2015,29/09/2015
5908,137,CN,25902,BrM,144,02/02/2016,09/03/2016
5908,165,CN,20950,FL,118,22/01/2013,27/02/2013
5908,165,CN,22958,ABX,124,19/01/2014,04/03/2014
5909,112,CN,24981,BrF,142,22/06/2015,29/09/2015
5909,112,CN,25860,BrF,144,02/02/2016,09/03/2016
5909,112,CN,29426,H,159,23/06/2016,19/09/2016
5909,112,CN,29795,ABX,161,07/02/2017,03/03/2017
5909,477,CN,20998,ABX,118,22/01/2013,27/02/2013
5909,477,CN,21719,ABX,122,18/06/2013,30/09/2013
5909,477,CN,23000,H,124,19/01/2014,04/03/2014
5909,477,CN,23634,H,125,16/06/2014,04/10/2014
5909,477,CN,24221,ABX,139,16/01/2015,05/03/2015
5909,531,CN,30286,BrF,164,21/06/2017,20/09/2017
5909,531,CN,30775,ABX,166,30/01/2018,14/03/2018
6009,77,CN,21559,H,122,18/06/2013,30/09/2013
6009,86,CN,22839,BrF,124,19/01/2014,04/03/2014
6009,154,CN,23566,BrF,125,16/06/2014,04/10/2014
6009,154,CN,24148,BrF,139,16/01/2015,05/03/2015
6009,154,CN,25054,BrF,142,22/06/2015,29/09/2015
6009,154,CN,25911,BrF,144,02/02/2016,09/03/2016
6009,154,CN,29466,BrF,159,23/06/2016,19/09/2016
6009,154,CN,29832,BrF,161,07/02/2017,03/03/2017
6009,154,CN,30378,BrF,164,21/06/2017,20/09/2017
6009,154,CN,30831,BrF,166,30/01/2018,14/03/2018
6009,154,CN,31431,BrF,167,19/06/2018,22/09/2018
6009,154,CN,31926,BrF,171,21/01/2019,09/03/2019
6009,154,CN,32949,BrF,173,10/06/2019,23/09/2019
6009,154,CN,33248,BrF,174,05/02/2020,16/03/2020
6010,45,CN,22739,ABX,124,19/01/2014,04/03/2014
6010,53,CN,21752,AB,122,18/06/2013,30/09/2013
6011,13,CN,21443,ABX,122,18/06/2013,30/09/2013
6011,13,CN,22693,BrM,124,19/01/2014,04/03/2014
6011,13,CN,23284,ABX,125,16/06/2014,04/10/2014
6011,43,CN,23350,BrM,125,16/06/2014,04/10/2014
6011,43,CN,23912,BrM,139,16/01/2015,05/03/2015
6011,43,CN,24798,BrM,142,22/06/2015,29/09/2015
6011,43,CN,25706,BrM,144,02/02/2016,09/03/2016
6011,43,CN,29274,BrM,159,23/06/2016,19/09/2016
6011,43,CN,29676,BrM,161,07/02/2017,03/03/2017
6011,43,CN,30076,BrM,164,21/06/2017,20/09/2017
6011,43,CN,30573,BrM,166,30/01/2018,14/03/2018
6011,43,CN,31154,BrM,167,19/06/2018,22/09/2018
6011,43,CN,31678,BrM,171,21/01/2019,09/03/2019
6011,43,CN,32670,BrM,173,10/06/2019,23/09/2019
6011,43,CN,33277,BrM,174,05/02/2020,16/03/2020
6012,94,CN,21591,AB,122,18/06/2013,30/09/2013
6012,94,CN,22857,ABX,124,19/01/2014,04/03/2014
6012,94,CN,23477,H,125,16/06/2014,04/10/2014
6012,94,CN,24052,H,139,16/01/2015,05/03/2015
6012,110,CN,24687,BrM,139,16/01/2015,05/03/2015
6012,110,CN,24976,BrM,142,22/06/2015,29/09/2015
6012,110,CN,25854,BrM,144,02/02/2016,09/03/2016
6014,59,CN,21522,ABX,122,18/06/2013,30/09/2013
6014,59,CN,22779,BrM,124,19/01/2014,04/03/2014
6014,59,CN,23395,BrM,125,16/06/2014,04/10/2014
6014,59,CN,23959,BrM,139,16/01/2015,05/03/2015
6015,85,CN,21574,BrF,122,18/06/2013,30/09/2013
6016,9,CN,24711,TBRM,142,22/06/2015,29/09/2015
6016,478,CN,21706,AB,122,18/06/2013,30/09/2013
6016,478,CN,22989,ABX,124,19/01/2014,04/03/2014
6016,478,CN,23615,ABX,125,16/06/2014,04/10/2014
6017,45,CN,23916,ABX,139,16/01/2015,05/03/2015
6017,53,CN,21514,BrM,122,18/06/2013,30/09/2013
6018,3,CN,21426,ABX,122,18/06/2013,30/09/2013
6018,75,CN,22811,BrM,124,19/01/2014,04/03/2014
6018,75,CN,23434,BrM,125,16/06/2014,04/10/2014
6018,75,CN,24002,BrM,139,16/01/2015,05/03/2015
6018,75,CN,24886,BrM,142,22/06/2015,29/09/2015
6018,75,CN,25785,BrM,144,02/02/2016,09/03/2016
6018,75,CN,29351,BrM,159,23/06/2016,19/09/2016
6018,75,CN,29736,BrM,161,07/02/2017,03/03/2017
6018,75,CN,30179,BrM,164,21/06/2017,20/09/2017
6018,75,CN,30670,BrM,166,30/01/2018,14/03/2018
6018,75,CN,31260,BrM,167,19/06/2018,22/09/2018
6018,75,CN,31780,BrM,171,21/01/2019,09/03/2019
6019,63,CN,21750,BrM,122,18/06/2013,30/09/2013
6019,63,CN,22788,BrM,124,19/01/2014,04/03/2014
6019,63,CN,23405,BrM,125,16/06/2014,04/10/2014
6019,63,CN,23970,BrM,139,16/01/2015,05/03/2015
6019,63,CN,24855,BrM,142,22/06/2015,29/09/2015
6019,63,CN,25753,BrM,144,02/02/2016,09/03/2016
6019,63,CN,29321,BrM,159,23/06/2016,19/09/2016
6019,63,CN,29715,BrM,161,07/02/2017,03/03/2017
6019,63,CN,30143,BrM,164,21/06/2017,20/09/2017
6019,63,CN,30633,BrM,166,30/01/2018,14/03/2018
6019,63,CN,31220,BrM,167,19/06/2018,22/09/2018
6019,63,CN,31746,BrM,171,21/01/2019,09/03/2019
6019,63,CN,32743,BrM,173,10/06/2019,23/09/2019
6020,20,CN,21454,ABX,122,18/06/2013,30/09/2013
6021,57,CN,21765,H,122,18/06/2013,30/09/2013
6022,126,CN,21634,BrF,122,18/06/2013,30/09/2013
6022,126,CN,22907,BrF,124,19/01/2014,04/03/2014
6022,126,CN,23530,BrF,125,16/06/2014,04/10/2014
6022,126,CN,24109,BrF,139,16/01/2015,05/03/2015
6022,126,CN,25009,BrF,142,22/06/2015,29/09/2015
6022,126,CN,25879,BrF,144,02/02/2016,09/03/2016
6022,126,CN,29441,BrF,159,23/06/2016,19/09/2016
6022,126,CN,29807,BrF,161,07/02/2017,03/03/2017
6022,126,CN,30306,BrF,164,21/06/2017,20/09/2017
6022,126,CN,30793,BrF,166,30/01/2018,14/03/2018
6022,126,CN,31388,BrF,167,19/06/2018,22/09/2018
6022,126,CN,31891,BrF,171,21/01/2019,09/03/2019
6022,126,CN,32907,BrF,173,10/06/2019,23/09/2019
6023,58,CN,21519,ABX,122,18/06/2013,30/09/2013
6024,168,CN,21680,ABX,122,18/06/2013,30/09/2013
6024,605,CN,22731,BrM,124,19/01/2014,04/03/2014
6024,605,CN,23338,BrM,125,16/06/2014,04/10/2014
6024,605,CN,23901,BrM,139,16/01/2015,05/03/2015
6024,605,CN,24783,BrM,142,22/06/2015,29/09/2015
6025,-3,CN,23628,FLOAT,125,16/06/2014,04/10/2014
6025,47,CN,21500,H,122,18/06/2013,30/09/2013
6025,47,CN,22752,ABX,124,19/01/2014,04/03/2014
6026,82,CN,21570,ABX,122,18/06/2013,30/09/2013
6026,82,CN,22829,ABX,124,19/01/2014,04/03/2014
6026,82,CN,23452,ABX,125,16/06/2014,04/10/2014
6026,82,CN,24023,BrM,139,16/01/2015,05/03/2015
6026,82,CN,24906,BrM,142,22/06/2015,29/09/2015
6026,82,CN,25803,BrM,144,02/02/2016,09/03/2016
6026,82,CN,29370,ABX,159,23/06/2016,19/09/2016
6026,85,CN,29755,H,161,07/02/2017,03/03/2017
6027,-3,CN,23010,FLOAT,124,19/01/2014,04/03/2014
6027,33,CN,23327,BrM,125,16/06/2014,04/10/2014
6027,33,CN,23887,BrM,139,16/01/2015,05/03/2015
6028,14,CN,21446,AB,122,18/06/2013,30/09/2013
6028,407,CN,22983,BrF,124,19/01/2014,04/03/2014
6028,407,CN,23610,BrF,125,16/06/2014,04/10/2014
6028,407,CN,24201,BrF,139,16/01/2015,05/03/2015
6028,407,CN,25115,BrF,142,22/06/2015,29/09/2015
6028,407,CN,25950,BrF,144,02/02/2016,09/03/2016
6028,407,CN,29509,BrF,159,23/06/2016,19/09/2016
6028,407,CN,29871,BrF,161,07/02/2017,03/03/2017
6028,407,CN,30440,BrF,164,21/06/2017,20/09/2017
6028,407,CN,30891,BrF,166,30/01/2018,14/03/2018
6028,407,CN,31483,BrF,167,19/06/2018,22/09/2018
6028,407,CN,31963,BrF,171,21/01/2019,09/03/2019
6028,407,CN,33015,BrF,173,10/06/2019,23/09/2019
6028,407,CN,33344,BrF,174,05/02/2020,16/03/2020
6029,72,CN,22808,BrM,124,19/01/2014,04/03/2014
6029,72,CN,23431,BrM,125,16/06/2014,04/10/2014
6029,72,CN,23999,BrM,139,16/01/2015,05/03/2015
6029,72,CN,24884,BrM,142,22/06/2015,29/09/2015
6029,72,CN,25781,BrM,144,02/02/2016,09/03/2016
6029,72,CN,29348,BrM,159,23/06/2016,19/09/2016
6029,72,CN,29733,BrM,161,07/02/2017,03/03/2017
6029,72,CN,30175,BrM,164,21/06/2017,20/09/2017
6029,72,CN,30668,BrM,166,30/01/2018,14/03/2018
6029,72,CN,31256,BrM,167,19/06/2018,22/09/2018
6029,72,CN,31776,BrM,171,21/01/2019,09/03/2019
6029,72,CN,32772,BrM,173,10/06/2019,23/09/2019
6029,72,CN,33453,BrM,174,05/02/2020,16/03/2020
6030,173,CN,22966,BrM,124,19/01/2014,04/03/2014
6030,173,CN,23590,BrM,125,16/06/2014,04/10/2014
6030,173,CN,24180,BrM,139,16/01/2015,05/03/2015
6030,173,CN,25093,BrM,142,22/06/2015,29/09/2015
6030,173,CN,25933,BrM,144,02/02/2016,09/03/2016
6032,99,CN,29386,BrM,159,23/06/2016,19/09/2016
6032,99,CN,29774,BrM,161,07/02/2017,03/03/2017
6032,99,CN,30239,BrM,164,21/06/2017,20/09/2017
6032,99,CN,30728,BrM,166,30/01/2018,14/03/2018
6032,99,CN,31326,BrM,167,19/06/2018,22/09/2018
6032,603,CN,22847,BrM,124,19/01/2014,04/03/2014
6032,603,CN,23466,BrM,125,16/06/2014,04/10/2014
6032,603,CN,24040,BrM,139,16/01/2015,05/03/2015
6032,603,CN,24928,BrM,142,22/06/2015,29/09/2015
6032,603,CN,25822,BrM,144,02/02/2016,09/03/2016
6033,60,CN,21526,ABX,122,18/06/2013,30/09/2013
6033,60,CN,22782,ABX,124,19/01/2014,04/03/2014
6033,68,CN,23415,BrM,125,16/06/2014,04/10/2014
6033,68,CN,23982,BrM,139,16/01/2015,05/03/2015
6034,178,CN,21755,ABX,122,18/06/2013,30/09/2013
6034,616,CN,23266,BrF,125,16/06/2014,04/10/2014
6034,616,CN,23821,BrF,139,16/01/2015,05/03/2015
6034,616,CN,24700,BrF,142,22/06/2015,29/09/2015
6034,616,CN,25637,BrF,144,02/02/2016,09/03/2016
6034,616,CN,29202,BrF,159,23/06/2016,19/09/2016
6034,616,CN,29616,BrF,161,07/02/2017,03/03/2017
6034,616,CN,29986,BrF,164,21/06/2017,20/09/2017
6034,616,CN,30497,BrF,166,30/01/2018,14/03/2018
6034,616,CN,31070,BrF,167,19/06/2018,22/09/2018
6034,616,CN,31595,BrF,171,21/01/2019,09/03/2019
6036,123,CN,22902,BrF,124,19/01/2014,04/03/2014
6036,618,CN,23764,BrF,125,16/06/2014,04/10/2014
6036,618,CN,23937,BrF,139,16/01/2015,05/03/2015
6036,618,CN,24822,BrF,142,22/06/2015,29/09/2015
6036,618,CN,25726,BrF,144,02/02/2016,09/03/2016
6036,618,CN,29291,BrF,159,23/06/2016,19/09/2016
6036,618,CN,29691,BrF,161,07/02/2017,03/03/2017
6036,618,CN,30103,BrF,164,21/06/2017,20/09/2017
6036,618,CN,30596,BrF,166,30/01/2018,14/03/2018
6036,618,CN,31181,BrF,167,19/06/2018,22/09/2018
6037,95,CN,21595,FL,122,18/06/2013,30/09/2013
6045,20,CN,24739,BrM,142,22/06/2015,29/09/2015
6045,20,CN,25663,BrM,144,02/02/2016,09/03/2016
6045,20,CN,29230,BrM,159,23/06/2016,19/09/2016
6045,20,CN,29641,BrM,161,07/02/2017,03/03/2017
6045,20,CN,30021,BrM,164,21/06/2017,20/09/2017
6045,20,CN,30526,BrM,166,30/01/2018,14/03/2018
6045,20,CN,31103,BrM,167,19/06/2018,22/09/2018
6045,20,CN,31628,BrM,171,21/01/2019,09/03/2019
6045,481,CN,21723,OFL,122,18/06/2013,30/09/2013
6045,481,CN,23003,H,124,19/01/2014,04/03/2014
6045,481,CN,23637,H,125,16/06/2014,04/10/2014
6045,481,CN,24226,ABX,139,16/01/2015,05/03/2015
6046,-3,CN,23629,FLOAT,125,16/06/2014,04/10/2014
6046,481,CN,21724,FL,122,18/06/2013,30/09/2013
6046,481,CN,23004,OFL,124,19/01/2014,04/03/2014
6047,3,CN,23827,ABX,139,16/01/2015,05/03/2015
6047,8,CN,21430,FL,122,18/06/2013,30/09/2013
6047,8,CN,22671,ABX,124,19/01/2014,04/03/2014
6047,8,CN,23765,ABX,125,16/06/2014,04/10/2014
6048,59,CN,23394,BrF,125,16/06/2014,04/10/2014
6048,59,CN,23958,BrF,139,16/01/2015,05/03/2015
6048,59,CN,24844,BrF,142,22/06/2015,29/09/2015
6048,59,CN,25744,BrF,144,02/02/2016,09/03/2016
6048,59,CN,29312,BrF,159,23/06/2016,19/09/2016
6048,59,CN,29707,BrF,161,07/02/2017,03/03/2017
6048,59,CN,30129,BrF,164,21/06/2017,20/09/2017
6048,59,CN,30621,BrF,166,30/01/2018,14/03/2018
6048,59,CN,31207,BrF,167,19/06/2018,22/09/2018
6048,59,CN,31736,BrF,171,21/01/2019,09/03/2019
6048,59,CN,32731,BrF,173,10/06/2019,23/09/2019
6048,59,CN,33364,BrF,174,05/02/2020,16/03/2020
6048,129,CN,21648,ABX,122,18/06/2013,30/09/2013
6050,90,CN,21584,OFL,122,18/06/2013,30/09/2013
6050,90,CN,22850,ABX,124,19/01/2014,04/03/2014
6050,155,CN,23569,BrM,125,16/06/2014,04/10/2014
6050,155,CN,24154,BrM,139,16/01/2015,05/03/2015
6050,155,CN,25061,BrM,142,22/06/2015,29/09/2015
6050,155,CN,25914,BrM,144,02/02/2016,09/03/2016
6061,100,CN,22872,BrF,124,19/01/2014,04/03/2014
6061,100,CN,23492,BrF,125,16/06/2014,04/10/2014
6061,100,CN,24067,BrF,139,16/01/2015,05/03/2015
6061,100,CN,24960,BrF,142,22/06/2015,29/09/2015
6061,100,CN,25841,BrF,144,02/02/2016,09/03/2016
6061,100,CN,29400,BrF,159,23/06/2016,19/09/2016
6061,100,CN,29776,BrF,161,07/02/2017,03/03/2017
6061,100,CN,30242,BrF,164,21/06/2017,20/09/2017
6061,100,CN,30731,BrF,166,30/01/2018,14/03/2018
6061,100,CN,31330,BrF,167,19/06/2018,22/09/2018
6065,40,CN,22738,OFL,124,19/01/2014,04/03/2014
6065,83,CN,23453,BrF,125,16/06/2014,04/10/2014
6067,39,CN,22735,ABX,124,19/01/2014,04/03/2014
6067,633,CN,24900,BrF,142,22/06/2015,29/09/2015
6067,633,CN,25797,BrF,144,02/02/2016,09/03/2016
6068,602,CN,22798,BrF,124,19/01/2014,04/03/2014
6068,602,CN,23419,BrF,125,16/06/2014,04/10/2014
6068,602,CN,23986,BrF,139,16/01/2015,05/03/2015
6068,602,CN,24868,BrF,142,22/06/2015,29/09/2015
6068,602,CN,25765,BrF,144,02/02/2016,09/03/2016
